parent_id,parent_label,dor,n_good,n_bad,n_blocks_good,n_blocks_bad,corr_range_m,ci_iid,ci_block,ci_ratio,lo_iid,hi_iid,lo_blk,hi_blk,cat_iid,cat_blk,category_changed
00000000000000000358,stable_nature,0.40781578221363957,100,100,4,2,4379.0,0.1229360483878183,0.3251443785809014,2.6448253611925914,0.34566397371400115,0.46860002210181945,0.1333319409068259,0.4584763194877273,degraded,degraded,False
0000000000000000035a,stable_nature,0.8056721057966001,100,100,1,4,4379.0,0.1010165531550038,0.10133057479868146,1.003108615705743,0.7597723633779675,0.8607889165329713,0.7598694906987891,0.8612000654974705,recovering,recovering,False
0000000000000000035b,stable_crop,0.03527111116642627,100,100,2,1,4379.0,0.06309497384195296,0.060724354964878144,0.9624277698725575,0.02027455742845016,0.08336953127040313,0.020629894874086896,0.08135424983896504,degraded,degraded,False
0000000000000000035c,stable_crop,0.041492999695986,100,100,3,2,4379.0,0.05695807493236257,0.025211177010305955,0.44262691532752996,0.027840138729635717,0.08479821366199829,0.02190801356932485,0.04711919057963081,degraded,degraded,False
00000000000000000360,stable_crop,0.13910900825398737,100,100,4,1,4379.0,0.21446603190976996,0.2058509245832628,0.9598299681782162,0.04320622213544564,0.2576722540452156,0.04320854034050065,0.24905946492376344,degraded,degraded,False
00000000000000000361,stable_nature,0.41936098088561574,100,100,3,2,4379.0,0.09285331892543897,0.13051459366243806,1.4055996616258921,0.3796869313198353,0.47254025024527424,0.3717704900911955,0.5022850837536336,degraded,indistinguishable,True
00000000000000000365,stable_built,0.47192419238547345,100,100,2,1,4379.0,0.10795472889115704,0.10355311395482591,0.9592272151341424,0.42277554630646136,0.5307302751976184,0.4235145127009594,0.5270676266557853,indistinguishable,indistinguishable,False
00000000000000000366,stable_crop,0.6117440080014809,100,100,3,3,4379.0,0.16075734884547876,0.2756439605290198,1.7146585366618041,0.5112296201060272,0.671986968951506,0.44643826137546067,0.7220822219044805,recovering,indistinguishable,True
00000000000000000367,stable_nature,0.8875078466164726,100,100,3,1,4379.0,0.11548402446326089,0.11410785677671342,0.9880834800056238,0.8148923220436647,0.9303763465069256,0.8160435231406367,0.9301513799173501,recovering,recovering,False
00000000000000000368,stable_crop,0.10120015680772179,100,100,3,2,4379.0,0.05561623643808962,0.1342534986274054,2.41392635003004,0.07675691974802891,0.13237315618611853,0.04126485878140008,0.17551835740880548,degraded,degraded,False
00000000000000000369,stable_nature,0.5189384296692541,98,99,2,4,4379.0,0.14795955678844042,0.24535999811824905,1.6582909779128117,0.444298695825036,0.5922582526134764,0.3836880729715423,0.6290480710897913,indistinguishable,indistinguishable,False
0000000000000000036a,stable_nature,0.610269103399254,100,100,1,2,4379.0,0.1938453144461485,0.1990374791139905,1.0267850924469182,0.5025275805159063,0.6963728949620548,0.5015944103803864,0.7006318894943769,recovering,recovering,False
0000000000000000036b,stable_nature,0.22428921826847154,100,100,3,1,4379.0,0.14652115311282357,0.14859413512738948,1.014148005052688,0.16186924014011125,0.3083903932529348,0.15838726343885692,0.3069813985662464,degraded,degraded,False
0000000000000000036c,stable_crop,0.3122012373310191,100,100,3,3,4379.0,0.1509981924590693,0.3025746495835905,2.0038296131631417,0.22948769802439384,0.38048589048346315,0.13599364478262468,0.43856829436621514,degraded,degraded,False
0000000000000000036d,stable_crop,0.10697825447011615,100,100,2,1,4379.0,0.06017734804729484,0.06383657789143066,1.060807429421116,0.08804306890122303,0.14822041694851787,0.0868804863517762,0.15071706424320686,degraded,degraded,False
0000000000000000036e,stable_nature,0.40058555118629563,100,100,4,1,4379.0,0.08075283958468155,0.07989340019271995,0.9893571619724859,0.3655357884624994,0.44628862804718095,0.36734206299330535,0.4472354631860253,degraded,degraded,False
0000000000000000036f,stable_crop,0.3153072765276593,100,100,3,1,4379.0,0.2559679860240419,0.25451505090266147,0.9943237623425143,0.1945001983848701,0.450468184408912,0.19622291063690697,0.45073796153956847,degraded,degraded,False
00000000000000000370,stable_built,0.39243280528508356,100,100,1,3,4379.0,0.19379358789451773,0.1875353447834961,0.9677066554212929,0.29071512389771464,0.48450871179223237,0.29324674013550245,0.48078208491899854,degraded,degraded,False
00000000000000000371,stable_crop,0.2989093471599497,100,100,3,2,4379.0,0.22172149172182584,0.8448088486756933,3.8102253512510167,0.16018979085413462,0.38191128257596046,0.045842199969291626,0.8906510486449849,degraded,indistinguishable,True
00000000000000000372,stable_nature,0.4698245258156665,100,100,3,3,4379.0,0.11810996637875631,0.41594198857554376,3.521650215712504,0.4230135478781321,0.5411235142568884,0.24915699417974602,0.6650989827552898,indistinguishable,indistinguishable,False
00000000000000000373,stable_nature,0.5157215564864955,100,100,4,2,4379.0,0.10706678011172144,0.34202667981568285,3.194517285929275,0.46198124669263496,0.5690480268043564,0.3379111366695757,0.6799378164852585,indistinguishable,indistinguishable,False
00000000000000000374,stable_crop,0.5660953387356726,100,100,2,3,4379.0,0.15856626305036164,0.2062144003715088,1.3004935375566857,0.47811138984509033,0.636677652895452,0.4413437076967817,0.6475581080682905,indistinguishable,indistinguishable,False
00000000000000000376,stable_crop,0.413878385294216,100,100,1,1,4379.0,0.11246729820636453,0.11949586495776304,1.0624943149118946,0.3509966984926665,0.46346399669903104,0.34384153721023186,0.4633374021679949,degraded,degraded,False
00000000000000000378,stable_nature,0.5543707435060611,100,100,3,3,4379.0,0.17615760658807222,0.19563959287664495,1.1105940678118402,0.4702854950300769,0.6464431016181491,0.4014921312392537,0.5971317241158987,indistinguishable,indistinguishable,False
00000000000000000379,stable_crop,0.12641667488162497,100,100,3,2,4379.0,0.06592077597100823,0.22787534299580653,3.4568061379621113,0.10071422238552499,0.16663499835653323,0.08935930578814795,0.31723464878395446,degraded,degraded,False
0000000000000000037a,stable_built,0.318529202821302,100,100,1,2,4379.0,0.10461296231952405,0.10686904972086164,1.0215660406828622,0.27137267346279015,0.3759856357823142,0.2709081365409742,0.3777771862618358,degraded,degraded,False
0000000000000000037b,stable_nature,0.5154338694898338,100,100,3,3,4379.0,0.173742497924962,0.28322125592552394,1.6301207782096292,0.4341194252297279,0.6078619231546899,0.445032473127129,0.728253729052653,indistinguishable,indistinguishable,False
0000000000000000037d,stable_crop,0.017494993002063947,100,100,3,1,4379.0,0.03154116094303962,0.03393546286284982,1.0759103929032316,0.010479218611511807,0.04202037955455142,0.010149188700474727,0.04408465156332455,degraded,degraded,False
0000000000000000037e,stable_nature,0.8576508879222736,100,100,3,2,4379.0,0.10102047336047293,0.34267533112216453,3.392137452171609,0.8035240271142728,0.9045445004747458,0.583410010918465,0.9260853420406295,recovering,recovering,False
00000000000000000381,stable_nature,0.5493157524065032,100,100,3,2,4379.0,0.1489816547303459,0.37328367904590815,2.5055680830068967,0.47223776124443134,0.6212194159747773,0.3483330576782168,0.721616736724125,indistinguishable,indistinguishable,False
00000000000000000382,stable_crop,0.026548175994495816,100,100,4,2,4379.0,0.04602980049800437,0.09833194522887131,2.1362670305975913,0.016139371933880233,0.062169172431884606,0.016879186432705737,0.11521113166157705,degraded,degraded,False
00000000000000000383,stable_nature,0.657803341995095,100,100,2,3,4379.0,0.17183866066358644,0.5016120041667089,2.919087021684424,0.5664380116574771,0.7382766723210635,0.3050324372447251,0.8066444414114341,recovering,indistinguishable,True
00000000000000000385,stable_nature,0.5473778261691332,100,100,3,2,4379.0,0.13514075070074938,0.19922723995278463,1.4742203141519168,0.48009432200109803,0.6152350727018474,0.4416766625746799,0.6409039025274645,indistinguishable,indistinguishable,False
00000000000000000386,stable_crop,0.3968351287411432,100,100,3,1,4379.0,0.1305496856302849,0.13334263709417177,1.0213937816119794,0.32539729760578806,0.45594698323607297,0.3193697361552068,0.4527123732493786,degraded,degraded,False
00000000000000000388,stable_nature,0.41773432798104754,100,100,1,1,4379.0,0.1945908262523678,0.1898729686954021,0.975754984714197,0.3337428012687046,0.5283336275210724,0.3368431332362037,0.5267161019316058,indistinguishable,indistinguishable,False
00000000000000000389,stable_nature,0.7739208049119584,100,100,4,4,4379.0,0.15654605187935788,0.3718686658430076,2.375458603897516,0.679186395790105,0.8357324476694629,0.4673658056703349,0.8392344715133425,recovering,indistinguishable,True
0000000000000000038a,stable_nature,0.44151303808448356,100,100,3,1,4379.0,0.17383588094310182,0.1781928600698507,1.0250637503782947,0.3433516991465663,0.5171875800896681,0.339150915539979,0.5173437756098297,indistinguishable,indistinguishable,False
0000000000000000038c,stable_nature,0.5945086401886651,100,100,2,4,4379.0,0.14944888908181575,0.18174078065743327,1.216073145635357,0.5133684535701317,0.6628173426519475,0.5853424806684983,0.7670832613259315,recovering,recovering,False
0000000000000000038d,stable_nature,0.5309876606414952,100,100,3,3,4379.0,0.23660912543012935,0.5028434290152213,2.1252072509929922,0.4198768745593222,0.6564859999894516,0.38737977017795305,0.8902231991931743,indistinguishable,indistinguishable,False
0000000000000000038e,stable_nature,0.3662454438192258,100,100,4,1,4379.0,0.07931742196851577,0.08128913122849546,1.0248584637655311,0.3349672767908456,0.41428469875936136,0.3361335415175132,0.41742267274600864,degraded,degraded,False
0000000000000000038f,stable_built,0.3575022967592356,95,97,3,2,4379.0,0.13940217577911457,0.2736181978394422,1.9627971823983257,0.30114069741636124,0.4405428731954758,0.2587332097621782,0.5323514076016204,degraded,indistinguishable,True
00000000000000000390,stable_nature,0.41980179202044693,100,100,3,2,4379.0,0.13807130997251188,0.2236974749626851,1.620158996153656,0.35822215963906373,0.4962934696115756,0.2531930835961185,0.4768905585588036,indistinguishable,degraded,True
00000000000000000391,stable_built,0.17803700887292587,100,100,3,1,4379.0,0.09137895753843492,0.09006761208235178,0.9856493716780302,0.12578461759055462,0.21716357512898954,0.1281634138167524,0.21823102589910418,degraded,degraded,False
00000000000000000392,stable_nature,0.5796792368710786,100,100,3,2,4379.0,0.28957416118069085,0.5062396410455279,1.7482210394097986,0.4157433668842933,0.7053175280649842,0.2755955745195479,0.7818352155650757,indistinguishable,indistinguishable,False
00000000000000000393,stable_nature,0.8571057111099514,100,100,3,3,4379.0,0.16154488241093423,0.2621588233371732,1.6228234495865954,0.7588513743929454,0.9203962568038796,0.6616994605183366,0.9238582838555098,recovering,recovering,False
00000000000000000394,stable_crop,0.37486420139908216,98,97,1,2,4379.0,0.10918684071561874,0.1092619420146958,1.000687823721108,0.3262029151986744,0.43538975591429313,0.3252886046888062,0.434550546703502,degraded,degraded,False
00000000000000000395,stable_nature,0.7527838363804475,100,100,2,3,4379.0,0.14775851920091543,0.37791870005686246,2.5576779064967856,0.6702555123563417,0.8180140315572572,0.4631741095405454,0.8410928095974078,recovering,indistinguishable,True
00000000000000000396,stable_nature,0.908247016705865,100,100,1,3,4379.0,0.0660015892792758,0.07110687725359399,1.0773509854848484,0.8785665784278105,0.9445681677070863,0.8778509435453371,0.9489578207989311,recovering,recovering,False
00000000000000000397,stable_built,0.3250739825386281,100,100,4,1,4379.0,0.22623124016664825,0.2263304984822483,1.000438747166514,0.26661591372594934,0.4928471538925976,0.26565910145621385,0.49198959993846214,indistinguishable,indistinguishable,False
00000000000000000398,stable_nature,0.6048880556027935,100,100,3,4,4379.0,0.2957423469762042,0.25589233280533463,0.8652542844191469,0.4333880171991004,0.7291303641753046,0.4793646225543986,0.7352569553597332,indistinguishable,indistinguishable,False
00000000000000000399,stable_nature,0.8473788600370511,100,100,3,4,4379.0,0.09431188583020744,0.33293529629217655,3.5301520414040928,0.778646275729841,0.8729581615600485,0.5530188262483092,0.8859541225404858,recovering,recovering,False
0000000000000000039a,stable_nature,0.5603290948554892,100,100,3,4,4379.0,0.13655186355303905,0.37589740682090667,2.7527812293451546,0.48743556141307953,0.6239874249661186,0.30171138301330147,0.6776087898342081,recovering,indistinguishable,True
0000000000000000039b,stable_crop,0.08304490942500829,100,100,3,2,4379.0,0.06000074571007017,0.2965434185323833,4.942328883132751,0.051503359095602726,0.1115041048056729,0.05142304756427711,0.34796646609666043,degraded,degraded,False
0000000000000000039c,stable_crop,0.30700674703969066,100,100,3,3,4379.0,0.21696868709941547,0.5437277910927426,2.506019639799938,0.19814315243763325,0.4151118395370487,0.21089859123681523,0.7546263823295578,degraded,indistinguishable,True
0000000000000000039d,stable_nature,0.5519523039892736,100,100,3,3,4379.0,0.08822734352236428,0.1134030118154673,1.2853499526110221,0.5042096176975561,0.5924369612199204,0.5210718210867064,0.6344748329021737,recovering,recovering,False
0000000000000000039f,stable_crop,0.46213554505440674,100,100,3,1,4379.0,0.7729863396273893,0.7965035252756307,1.030423804978983,0.07229866358159984,0.8452850032089891,0.07612951492979146,0.8726330402054222,indistinguishable,indistinguishable,False
000000000000000003a3,stable_crop,0.35498207647773383,100,100,4,3,4379.0,0.19130594993968675,0.5329878518826902,2.7860495298276184,0.27842771429355156,0.4697336642332383,0.16930084344023466,0.7022886953229248,degraded,indistinguishable,True
000000000000000003a4,stable_nature,0.681729647246256,100,100,2,3,4379.0,0.18578067031285228,0.30331005469024597,1.6326243961735938,0.5923231676388627,0.778103837951715,0.46935475529306536,0.7726648099833113,recovering,indistinguishable,True
000000000000000003a6,stable_nature,0.7166384691880427,100,100,2,1,4379.0,0.1657289317599071,0.16689939825306832,1.0070625356763712,0.621586831338821,0.7873157630987281,0.6233259602225861,0.7902253584756544,recovering,recovering,False
000000000000000003a7,stable_crop,0.1652161369886812,100,100,4,2,4379.0,0.08018745655619791,0.09584714056466603,1.1952884488547573,0.12854342126446744,0.20873087782066535,0.09208509546540466,0.1879322360300707,degraded,degraded,False
000000000000000003a8,stable_built,0.07817086902886557,100,100,3,1,4379.0,0.15508569147375104,0.16046977602114898,1.0347168361970338,0.03381205976773552,0.18889775124148656,0.034653001061562355,0.19512277708271134,degraded,degraded,False
000000000000000003a9,stable_crop,0.3484228800036325,100,100,3,2,4379.0,0.25740240493140953,0.3185490759649845,1.2375528350244778,0.20794259349873015,0.4653449984301397,0.21523836527511805,0.5337874412401026,degraded,indistinguishable,True
000000000000000003aa,stable_built,0.3603634076230279,100,98,3,4,4379.0,0.17978997241345324,0.3702767595714337,2.0594961698972196,0.28490576715524635,0.4646957395686996,0.1503688057893927,0.5206455653608264,degraded,indistinguishable,True
000000000000000003ab,stable_nature,0.3062083523170194,100,100,2,1,4379.0,0.35025089365031065,0.3673902626700245,1.048934547578416,0.15346308176885742,0.5037139754191681,0.15326822406812587,0.5206584867381504,indistinguishable,indistinguishable,False
000000000000000003ad,stable_nature,0.5765890310718432,100,100,2,2,4379.0,0.10723163437052918,0.24376990163182627,2.2733021189390947,0.5261186155438977,0.6333502499144269,0.44929787929253523,0.6930677809243615,recovering,indistinguishable,True
000000000000000003ae,stable_crop,0.27021882514054874,100,100,3,2,4379.0,0.2547674714882445,0.46853204951562866,1.8390575797556152,0.16792336161017168,0.4226908330984162,0.09063959435979799,0.5591716438754266,degraded,indistinguishable,True
000000000000000003af,stable_built,0.26412229015249894,100,100,1,1,4379.0,0.10876752417320518,0.11143173395855344,1.0244945336910094,0.2210490840939216,0.3298166082671268,0.22214186101126954,0.333573594969823,degraded,degraded,False
000000000000000003b1,stable_nature,0.859401675506822,100,100,2,2,4379.0,0.19403653991556247,0.5098143242998792,2.627414014503307,0.7177306255533914,0.9117671654689539,0.4164347235913043,0.9262490478911835,recovering,indistinguishable,True
000000000000000003b2,stable_nature,0.813249572562466,100,100,3,2,4379.0,0.1794212245961052,0.4069045510635254,2.2678730009758183,0.7018286551585758,0.881249879754681,0.4803144706384306,0.887219021701956,recovering,indistinguishable,True
000000000000000003b3,stable_nature,0.6510191384308632,100,100,2,3,4379.0,0.10671357779946389,0.20341045631867471,1.9061347254322554,0.6025877082648055,0.7093012860642693,0.5521819785012528,0.7555924348199275,recovering,recovering,False
000000000000000003b4,stable_nature,0.623103610469032,100,100,3,1,4379.0,0.5089776673962945,0.5278723395496722,1.0371227921453499,0.4217212461673526,0.9306989135636471,0.4080232370340251,0.9358955765836973,indistinguishable,indistinguishable,False
000000000000000003b6,stable_built,0.12494410183860279,100,100,3,1,4379.0,0.06354213987403051,0.0647266107078802,1.01864071364606,0.10115692125075307,0.16469906112478358,0.100601257749778,0.1653278684576582,degraded,degraded,False
000000000000000003b8,stable_crop,0.42430918429398146,100,100,1,1,4379.0,0.22790637838698719,0.22868512448469908,1.0034169561344597,0.2962462743051038,0.524152652692091,0.29735218301251537,0.5260373074972144,indistinguishable,indistinguishable,False
