parent_id,parent_label,min_dist_m,n_good,n_bad,m_g,m_b,dor
000000000000000002be,stable_built,75,300,300,0.09038412894814818,0.040998496772088444,0.3120541741879761
000000000000000002be,stable_built,100,300,300,0.09038412894814818,0.040998496772088444,0.3120541741879761
000000000000000002be,stable_built,150,300,296,0.09038412894814818,0.04305173247013372,0.3226398961434861
000000000000000002be,stable_built,200,300,296,0.09038412894814818,0.04305173247013372,0.3226398961434861
000000000000000002be,stable_built,300,300,293,0.09038412894814818,0.04305173247013372,0.3226398961434861
000000000000000002be,stable_built,500,300,283,0.09038412894814818,0.04305173247013372,0.3226398961434861
000000000000000002be,stable_built,1000,292,230,0.09280430916970457,0.04305173247013372,0.3168922923865933
000000000000000002be,stable_built,2000,241,127,0.1004672061037615,0.044901570765202806,0.3088804331439638
000000000000000002be,stable_built,3000,162,100,0.11115772029569373,0.046172294882912454,0.2934741653091604
000000000000000002be,stable_built,4000,100,100,0.1609145341358746,0.046172294882912454,0.22296104055222513
0000000000000000061a,stable_crop,0,261,253,0.07999899169740128,0.09072899677474586,0.5314242707721945
0000000000000000061a,stable_crop,25,261,253,0.07999899169740128,0.09072899677474586,0.5314242707721945
0000000000000000061a,stable_crop,50,261,253,0.07999899169740128,0.09072899677474586,0.5314242707721945
0000000000000000061a,stable_crop,75,261,253,0.07999899169740128,0.09072899677474586,0.5314242707721945
0000000000000000061a,stable_crop,100,261,253,0.07999899169740128,0.09072899677474586,0.5314242707721945
0000000000000000061a,stable_crop,150,261,252,0.07999899169740128,0.09072899677474586,0.5314242707721945
0000000000000000061a,stable_crop,200,261,252,0.07999899169740128,0.09072899677474586,0.5314242707721945
0000000000000000061a,stable_crop,300,260,251,0.07999899169740128,0.09072899677474586,0.5314242707721945
0000000000000000061a,stable_crop,500,258,248,0.07999899169740128,0.09072899677474586,0.5314242707721945
0000000000000000061a,stable_crop,1000,244,228,0.08477716875948342,0.09072899677474586,0.5169561792775529
0000000000000000061a,stable_crop,2000,208,150,0.08477716875948342,0.10912247899436009,0.5627781187737319
0000000000000000061a,stable_crop,3000,128,76,0.08477716875948342,0.10950831481020826,0.5636464073259655
0000000000000000061a,stable_crop,4000,83,76,0.09511175351768142,0.10950831481020826,0.5351787618123237
000000000000000001a2,stable_nature,0,300,300,0.0075485801729904935,0.010953941672932866,0.5920242528860633
000000000000000001a2,stable_nature,25,300,300,0.0075485801729904935,0.010953941672932866,0.5920242528860633
000000000000000001a2,stable_nature,50,300,300,0.0075485801729904935,0.010953941672932866,0.5920242528860633
000000000000000001a2,stable_nature,75,300,300,0.0075485801729904935,0.010953941672932866,0.5920242528860633
000000000000000001a2,stable_nature,100,300,300,0.0075485801729904935,0.010953941672932866,0.5920242528860633
000000000000000001a2,stable_nature,150,300,300,0.0075485801729904935,0.010953941672932866,0.5920242528860633
000000000000000001a2,stable_nature,200,300,300,0.0075485801729904935,0.010953941672932866,0.5920242528860633
000000000000000001a2,stable_nature,300,298,298,0.0075485801729904935,0.011544792688539673,0.6046492032424391
000000000000000001a2,stable_nature,500,293,293,0.0075485801729904935,0.012129146189211615,0.6163896156160324
000000000000000001a2,stable_nature,1000,284,284,0.008143869074295429,0.01259512748577154,0.6073161470799509
000000000000000001a2,stable_nature,2000,248,212,0.008787783717855203,0.013975698094085632,0.6139525670515208
000000000000000001a2,stable_nature,3000,184,158,0.009205508843128696,0.014641709543745529,0.6139797650861667
000000000000000001a2,stable_nature,4000,100,100,0.011323702157180749,0.0250751389396874,0.6888993765561406
000000000000000003e5,stable_crop,0,300,300,0.039675744016534197,0.0368126187113742,0.4812839155917904
000000000000000003e5,stable_crop,25,300,300,0.039675744016534197,0.0368126187113742,0.4812839155917904
000000000000000003e5,stable_crop,50,300,300,0.039675744016534197,0.0368126187113742,0.4812839155917904
000000000000000003e5,stable_crop,75,299,300,0.04226882677358597,0.0368126187113742,0.46550260285656736
000000000000000003e5,stable_crop,100,299,300,0.04226882677358597,0.0368126187113742,0.46550260285656736
000000000000000003e5,stable_crop,150,299,300,0.04226882677358597,0.0368126187113742,0.46550260285656736
000000000000000003e5,stable_crop,200,299,299,0.04226882677358597,0.0368126187113742,0.46550260285656736
000000000000000003e5,stable_crop,300,299,296,0.04226882677358597,0.0368126187113742,0.46550260285656736
000000000000000003e5,stable_crop,500,295,293,0.04226882677358597,0.0368126187113742,0.46550260285656736
000000000000000003e5,stable_crop,1000,273,273,0.043147288252997164,0.037176635809822535,0.4628339096118438
000000000000000003e5,stable_crop,2000,233,205,0.04728791692424865,0.037176635809822535,0.44014482532606997
000000000000000003e5,stable_crop,3000,159,113,0.05308874806184001,0.04489797859600313,0.4582046990131919
000000000000000003e5,stable_crop,4000,100,100,0.07221991022510185,0.045967372973053956,0.38893670899935107
00000000000000000061,stable_nature,0,300,300,0.011633228221147296,0.007779197815331762,0.4007329017152555
00000000000000000061,stable_nature,25,300,300,0.011633228221147296,0.007779197815331762,0.4007329017152555
00000000000000000061,stable_nature,50,300,300,0.011633228221147296,0.007779197815331762,0.4007329017152555
00000000000000000061,stable_nature,75,300,300,0.011633228221147296,0.007779197815331762,0.4007329017152555
00000000000000000061,stable_nature,100,300,300,0.011633228221147296,0.007779197815331762,0.4007329017152555
00000000000000000061,stable_nature,150,300,300,0.011633228221147296,0.007779197815331762,0.4007329017152555
00000000000000000061,stable_nature,200,300,300,0.011633228221147296,0.007779197815331762,0.4007329017152555
00000000000000000061,stable_nature,300,300,297,0.011633228221147296,0.007779197815331762,0.4007329017152555
00000000000000000061,stable_nature,500,297,291,0.013781358911987129,0.008328928972175275,0.37669925490950246
00000000000000000061,stable_nature,1000,286,273,0.015023592645829798,0.010326433330896778,0.40735395458647444
00000000000000000061,stable_nature,2000,260,202,0.023559404599348154,0.02086685203051224,0.4696963825670881
00000000000000000061,stable_nature,3000,183,100,0.029794728026156524,0.02339684783986109,0.4398600240450617
00000000000000000061,stable_nature,4000,100,100,0.03590249116589066,0.02339684783986109,0.3945549517372724
000000000000000004ce,stable_nature,0,239,210,0.028218768985654674,0.06786687473235264,0.7063164912629654
000000000000000004ce,stable_nature,25,239,210,0.028218768985654674,0.06786687473235264,0.7063164912629654
000000000000000004ce,stable_nature,50,239,210,0.028218768985654674,0.06786687473235264,0.7063164912629654
000000000000000004ce,stable_nature,75,237,210,0.03143345118018481,0.06786687473235264,0.6834506745873676
000000000000000004ce,stable_nature,100,236,210,0.03692240612672648,0.06786687473235264,0.6476509255080444
000000000000000004ce,stable_nature,150,236,210,0.03692240612672648,0.06786687473235264,0.6476509255080444
000000000000000004ce,stable_nature,200,233,209,0.03692240612672648,0.06786687473235264,0.6476509255080444
000000000000000004ce,stable_nature,300,233,208,0.03692240612672648,0.06786687473235264,0.6476509255080444
000000000000000004ce,stable_nature,500,227,206,0.03692240612672648,0.06786687473235264,0.6476509255080444
000000000000000004ce,stable_nature,1000,185,201,0.03692240612672648,0.06786687473235264,0.6476509255080444
000000000000000004ce,stable_nature,2000,141,167,0.046164442187384025,0.0954529462755697,0.6740199583603083
000000000000000004ce,stable_nature,3000,85,101,0.06431509084372573,0.11518107749916047,0.6416910096849074
000000000000000004ce,stable_nature,4000,69,60,0.07775399748992869,0.14494818034316523,0.6508610816152279
000000000000000003a8,stable_built,0,300,300,0.028892067355972363,0.004530375445363055,0.13554890263875302
000000000000000003a8,stable_built,25,300,299,0.028892067355972363,0.004623775520955009,0.13795790658751722
000000000000000003a8,stable_built,50,300,296,0.028892067355972363,0.007151324796466319,0.198408761473469
000000000000000003a8,stable_built,75,300,293,0.028892067355972363,0.007690891716578685,0.21023153706937528
000000000000000003a8,stable_built,100,300,290,0.028892067355972363,0.008278091642289343,0.22270799655319654
000000000000000003a8,stable_built,150,300,281,0.028892067355972363,0.008278091642289343,0.22270799655319654
000000000000000003a8,stable_built,200,300,265,0.028892067355972363,0.009662924930385652,0.25062707465653095
000000000000000003a8,stable_built,300,299,244,0.028892067355972363,0.016405692134381523,0.362174472172579
000000000000000003a8,stable_built,500,297,228,0.03448880444080456,0.0961905387226442,0.7360806719207078
000000000000000003a8,stable_built,1000,281,228,0.03448880444080456,0.0961905387226442,0.7360806719207078
000000000000000003a8,stable_built,2000,229,184,0.03448880444080456,0.0961905387226442,0.7360806719207078
000000000000000003a8,stable_built,3000,142,100,0.050899196988270945,0.09963441393498688,0.661874868497765
000000000000000003a8,stable_built,4000,100,100,0.06985620578620726,0.09963441393498688,0.5878461834542466
00000000000000000414,stable_crop,0,300,300,0.015475754627492556,0.007958951318032037,0.33962241029153445
00000000000000000414,stable_crop,25,300,300,0.015475754627492556,0.007958951318032037,0.33962241029153445
00000000000000000414,stable_crop,50,300,300,0.015475754627492556,0.007958951318032037,0.33962241029153445
00000000000000000414,stable_crop,75,300,300,0.015475754627492556,0.007958951318032037,0.33962241029153445
00000000000000000414,stable_crop,100,300,300,0.015475754627492556,0.007958951318032037,0.33962241029153445
00000000000000000414,stable_crop,150,300,300,0.015475754627492556,0.007958951318032037,0.33962241029153445
00000000000000000414,stable_crop,200,300,300,0.015475754627492556,0.007958951318032037,0.33962241029153445
00000000000000000414,stable_crop,300,300,299,0.015475754627492556,0.008342418759793357,0.3502543467038605
00000000000000000414,stable_crop,500,297,297,0.015475754627492556,0.008342418759793357,0.3502543467038605
00000000000000000414,stable_crop,1000,291,271,0.016010378920907443,0.008562758145575744,0.34846011406930033
00000000000000000414,stable_crop,2000,259,200,0.016010378920907443,0.008562758145575744,0.34846011406930033
00000000000000000414,stable_crop,3000,184,103,0.01716932360954675,0.020462214567673054,0.5437517454313381
00000000000000000414,stable_crop,4000,100,100,0.024424841889645953,0.022354066555110363,0.47786635682257517
000000000000000005d2,stable_crop,0,241,300,0.018132333933500267,0.00943574099354596,0.34227057994341714
000000000000000005d2,stable_crop,25,241,300,0.018132333933500267,0.00943574099354596,0.34227057994341714
000000000000000005d2,stable_crop,50,241,300,0.018132333933500267,0.00943574099354596,0.34227057994341714
000000000000000005d2,stable_crop,75,241,300,0.018132333933500267,0.00943574099354596,0.34227057994341714
000000000000000005d2,stable_crop,100,241,300,0.018132333933500267,0.00943574099354596,0.34227057994341714
000000000000000005d2,stable_crop,150,241,299,0.018132333933500267,0.011637435637196103,0.3909145352693762
000000000000000005d2,stable_crop,200,241,299,0.018132333933500267,0.011637435637196103,0.3909145352693762
000000000000000005d2,stable_crop,300,241,297,0.018132333933500267,0.015768236897797893,0.4651318992768992
000000000000000005d2,stable_crop,500,240,295,0.02016400760150363,0.015768236897797893,0.4388325059311443
000000000000000005d2,stable_crop,1000,235,275,0.02016400760150363,0.02664674072420996,0.5692440663035375
000000000000000005d2,stable_crop,2000,204,205,0.02016400760150363,0.029793691331316707,0.5963783754488938
000000000000000005d2,stable_crop,3000,176,100,0.02059390862092727,0.05502072807061224,0.7276465308473914
000000000000000005d2,stable_crop,4000,100,100,0.021363619362938048,0.05502072807061224,0.7203141732376072
000000000000000003d3,stable_crop,0,300,300,0.0631635364758913,0.01355078781639496,0.1766396033756224
000000000000000003d3,stable_crop,25,300,300,0.0631635364758913,0.01355078781639496,0.1766396033756224
000000000000000003d3,stable_crop,50,300,297,0.0631635364758913,0.01721048742680813,0.21412997123833152
000000000000000003d3,stable_crop,75,300,296,0.0631635364758913,0.01721048742680813,0.21412997123833152
000000000000000003d3,stable_crop,100,300,296,0.0631635364758913,0.01721048742680813,0.21412997123833152
000000000000000003d3,stable_crop,150,300,293,0.0631635364758913,0.020471334447862845,0.24477032392721443
000000000000000003d3,stable_crop,200,300,288,0.0631635364758913,0.021927007843348445,0.25769029941594646
000000000000000003d3,stable_crop,300,300,278,0.0631635364758913,0.021927007843348445,0.25769029941594646
000000000000000003d3,stable_crop,500,299,256,0.0631635364758913,0.021927007843348445,0.25769029941594646
000000000000000003d3,stable_crop,1000,297,153,0.0631635364758913,0.02777309039409439,0.3054114865454251
000000000000000003d3,stable_crop,2000,249,100,0.07869310149615605,0.06734201484919913,0.46113576332888573
000000000000000003d3,stable_crop,3000,170,100,0.1293989057101545,0.06734201484919913,0.3422877897358461
000000000000000003d3,stable_crop,4000,100,100,0.16090068539297667,0.06734201484919913,0.29504564561079577
00000000000000000279,stable_crop,0,300,300,0.09690381519265574,0.006403251581399982,0.061982706326786305
00000000000000000279,stable_crop,25,300,300,0.09690381519265574,0.006403251581399982,0.061982706326786305
00000000000000000279,stable_crop,50,300,300,0.09690381519265574,0.006403251581399982,0.061982706326786305
00000000000000000279,stable_crop,75,300,300,0.09690381519265574,0.006403251581399982,0.061982706326786305
00000000000000000279,stable_crop,100,300,300,0.09690381519265574,0.006403251581399982,0.061982706326786305
00000000000000000279,stable_crop,150,300,299,0.09690381519265574,0.006794503933357188,0.06552183285666441
