size,seed,parent_id,parent_label,n_eff_min,dor,ci_width
10,1,0000000000000000016c,crop_loss,8.513949092707367,0.45044191511471987,0.300150835872568
10,2,00000000000000000085,built_loss,5.802155401211448,0.33518622193705166,0.19072171113470687
10,2,00000000000000000114,built_loss,6.981259073311856,0.6386391233489215,0.18119376958847278
10,2,0000000000000000024c,built_loss,8.989045898986696,0.7785713210973734,0.1820696825782535
10,2,00000000000000000375,built_loss,8.762522428171664,0.5667135734087387,0.24844515948619267
10,2,000000000000000004d2,built_loss,6.43675862773582,0.6853036683907388,0.2609883917630058
10,2,000000000000000005bd,built_loss,4.149314086676679,0.5592615210583728,0.26092718894346417
10,2,00000000000000000281,crop_loss,8.336206911848665,0.49087313803562166,0.16814201076924856
10,2,000000000000000003a2,crop_loss,7.8400557107188265,0.24937672145075282,0.24956605726611017
10,2,00000000000000000001,built_loss,8.442474418836564,0.4966690517553223,0.2225358113148152
10,2,00000000000000000049,built_loss,3.689292066361913,0.5371577762442904,0.15493693292529082
10,2,0000000000000000004f,built_loss,9.483547790755358,0.38717278930135535,0.2644206820718117
10,2,0000000000000000005a,built_loss,8.861140462385665,0.4600693206161941,0.1167009431094691
10,2,00000000000000000079,built_loss,8.1944698178093,0.6356645475221303,0.24032377008661332
10,2,00000000000000000087,built_loss,9.027108661847842,0.5473350140183671,0.30917182723750747
10,2,000000000000000000a1,built_loss,5.576828760362585,0.47496598193303435,0.21434352555280295
10,2,000000000000000000b8,built_loss,5.864662398804912,0.4419292480652263,0.42329438490012267
10,2,000000000000000000c0,built_loss,8.514527953506713,0.6497110800009016,0.2761153414603718
10,2,000000000000000000e2,built_loss,6.393903801705568,0.3826668020754434,0.19958066970925614
10,2,000000000000000000f0,built_loss,7.305450589712089,0.6907277519393829,0.2619125527728273
10,2,000000000000000000f8,built_loss,9.098064028587432,0.6083931153193736,0.26143138947101063
10,2,0000000000000000011c,built_loss,5.358735083662683,0.6827960096282862,0.2883744716608747
10,2,00000000000000000161,built_loss,7.818639635880341,0.7276775602962554,0.18953392866849228
10,2,0000000000000000016a,built_loss,4.847144826056565,0.29814332641382596,0.1850385334375273
10,2,00000000000000000176,built_loss,7.902917278481212,0.6289820828525987,0.1317894744621696
10,2,000000000000000001a8,built_loss,8.774561072336912,0.5402887296092331,0.24743782002654907
10,2,000000000000000001cd,built_loss,8.97260767774761,0.6738651035432309,0.3156762549929403
10,2,000000000000000001e5,built_loss,6.8607477231941605,0.5742512460914712,0.24075019121872
10,2,00000000000000000209,built_loss,9.88302154919404,0.5458558764646196,0.2655740117992432
10,2,00000000000000000231,built_loss,8.701884007250955,0.5957748319457415,0.18616883233932546
10,2,0000000000000000026d,built_loss,6.3729792624464014,0.6304507256301957,0.22489457192850515
10,2,00000000000000000278,built_loss,6.561664890693453,0.7721368064177311,0.17204281625880558
10,2,00000000000000000293,built_loss,7.571709959721993,0.47034264348586813,0.3066492783745544
10,2,00000000000000000316,built_loss,2.3609945855292427,0.12521609844494694,0.09834058201103565
10,2,00000000000000000356,built_loss,9.087911621372148,0.5908718260294386,0.36637476513843675
10,2,00000000000000000362,built_loss,7.268659868034729,0.5012296098345703,0.27588611784144007
10,2,00000000000000000363,built_loss,7.288025226131412,0.21733592681095476,0.23073702147063702
10,2,00000000000000000364,built_loss,9.150583404791767,0.548227666751195,0.2851874990883677
10,2,00000000000000000380,built_loss,9.46523441899227,0.5196300884835943,0.1773659854539621
10,2,00000000000000000384,built_loss,7.705510646402646,0.6018811374863239,0.11607557230720755
10,2,0000000000000000039e,built_loss,5.159076651900183,0.4551532114234695,0.1552087577362758
10,2,000000000000000003a1,built_loss,7.365153262505953,0.5674213146914502,0.17906727453016863
10,2,000000000000000003a5,built_loss,7.847511743493838,0.40245160162279175,0.3372334448122688
10,2,000000000000000003b7,built_loss,5.182451777743402,0.4631503382841424,0.16997068252277542
10,2,000000000000000003bf,built_loss,8.764946067383823,0.4999930625565267,0.12959229396983862
10,2,000000000000000003d2,built_loss,9.020376431259816,0.5959335391903551,0.2975441635062169
10,2,000000000000000003f8,built_loss,4.278732076814439,0.18371878414834014,0.09632652822650561
10,2,000000000000000003fa,built_loss,6.9963974985052975,0.44622687232159597,0.19398720453406598
10,2,00000000000000000407,built_loss,7.043718593954395,0.6190924765335047,0.1510407368935044
10,2,0000000000000000040f,built_loss,8.655440614146753,0.5337947951859363,0.08168892475521561
10,2,00000000000000000426,built_loss,7.262539517144838,0.6245897595154363,0.2255833654585086
10,2,0000000000000000042b,built_loss,8.525640634793215,0.5736353547282863,0.23655027169990422
10,2,00000000000000000442,built_loss,3.8678380222737085,0.28089130613854024,0.4557303634910482
10,2,00000000000000000465,built_loss,8.606819203156576,0.6246228426793147,0.23052149744521766
10,2,0000000000000000047e,built_loss,7.445916655404076,0.5882678648120441,0.14762315129816295
10,2,00000000000000000490,built_loss,9.878733218669463,0.6063085806393104,0.2098066289744902
10,2,000000000000000004c0,built_loss,8.579145024692279,0.672229440286724,0.19119049424172985
10,2,000000000000000004c5,built_loss,6.844344664774355,0.47365047131945165,0.23575534042971602
10,2,000000000000000004d9,built_loss,7.155049676720405,0.5348797427352854,0.1231115037203927
10,2,000000000000000004eb,built_loss,9.063985013137422,0.4439016546736311,0.1303910383463573
10,2,000000000000000004f7,built_loss,5.628870898638955,0.48933328896082223,0.10332461865042109
10,2,000000000000000004fe,built_loss,5.8473111063845,0.46013256057019986,0.1273228241880962
10,2,0000000000000000051d,built_loss,8.445643922997228,0.47607330081841637,0.3641514717268581
10,2,00000000000000000559,built_loss,8.112193844072037,0.7296841349690194,0.2689544684565309
10,2,00000000000000000576,built_loss,6.172819207110469,0.232477472558241,0.2175650193513328
10,2,00000000000000000577,built_loss,5.877360183308026,0.48902322989111496,0.3942457999282632
10,2,0000000000000000057f,built_loss,1.973110145539019,0.47961959911343816,0.34835650540493335
10,2,00000000000000000594,built_loss,6.7876356507914535,0.6002300600062515,0.46220940189136944
10,2,000000000000000005ad,built_loss,8.821662992277023,0.6315185045946181,0.23095132555250508
10,2,000000000000000005bf,built_loss,7.577465497081309,0.36824412181622357,0.15368294338188915
10,2,000000000000000005cc,built_loss,4.952404667106163,0.33583068525134313,0.14685278684434866
10,2,000000000000000005de,built_loss,8.124632070039667,0.3963188489335986,0.20311319640966413
10,2,000000000000000005e7,built_loss,7.910773305394726,0.5551498316233975,0.37585694629795574
10,2,000000000000000005f9,built_loss,7.88137545323331,0.5255608704703822,0.34038765380340336
10,2,0000000000000000061c,built_loss,6.356512540820835,0.36971208880143,0.2836895604979458
10,2,00000000000000000624,built_loss,3.83085892702721,0.5411276916364319,0.25260538230482105
10,2,00000000000000000626,built_loss,6.267248048357753,0.5431115695516477,0.17239569125736326
10,2,0000000000000000062a,built_loss,7.281364777320642,0.5724722395563347,0.22239704076571237
10,2,00000000000000000636,built_loss,6.741128129708192,0.4127919174920557,0.23602991306189475
10,2,0000000000000000064a,built_loss,2.78655376227329,0.33391733605647933,0.09664446069465815
10,2,0000000000000000064d,built_loss,5.217490071474774,0.39849909651550586,0.22611277236431498
10,2,00000000000000000694,built_loss,7.7743692694171385,0.3711905382241547,0.14596315766222517
10,2,0000000000000000069d,built_loss,9.211306418715711,0.6285213892997815,0.3298129549945854
10,2,000000000000000006b7,built_loss,7.19691806885135,0.4304679544169742,0.11359644922589734
10,2,000000000000000006df,built_loss,7.459862794645079,0.30285037056994457,0.2881371983649764
10,2,000000000000000006e3,built_loss,8.696166153360243,0.3845035023802442,0.29988243477688686
10,2,00000000000000000011,crop_loss,8.966217641395751,0.8252317613962596,0.5110489798423825
10,2,0000000000000000002b,crop_loss,9.258246942864591,0.24366902086096276,0.4709971440173536
10,2,0000000000000000002d,crop_loss,9.007439307112161,0.43135217906104456,0.22020865845772924
10,2,0000000000000000003a,crop_loss,8.36879340264376,0.2705704374137148,0.20617992940492919
10,2,0000000000000000009b,crop_loss,5.918541824093956,0.499846224616145,0.06709231194359816
10,2,0000000000000000009d,crop_loss,5.896568024813047,0.4023657751508673,0.23141530354356932
10,2,000000000000000000a8,crop_loss,7.7941211167234865,0.21775037581677245,0.06707023021063024
10,2,000000000000000000da,crop_loss,7.004741630869359,0.754170308648166,0.20190739773116273
10,2,000000000000000000e3,crop_loss,8.97967550835114,0.5163909537181166,0.24586350788302141
10,2,000000000000000000e9,crop_loss,5.534341534774834,0.34036451362063974,0.2965119304010634
10,2,0000000000000000011b,crop_loss,9.651873101880417,0.49273820201842844,0.15230922347442638
10,2,00000000000000000128,crop_loss,8.871517478361161,0.46620868610217897,0.10208178144402402
10,2,00000000000000000192,crop_loss,8.904685984524708,0.6016672709601238,0.1282031308772038
10,2,00000000000000000196,crop_loss,5.780246554077418,0.1893559403246282,0.12320895385611075
10,2,000000000000000001a6,crop_loss,8.29476449829879,0.24632684901451252,0.1954999697113044
10,2,000000000000000001e4,crop_loss,8.648341639915904,0.5907992626492476,0.14572188105893435
10,2,000000000000000001f9,crop_loss,8.950593541510639,0.6878608701106107,0.4313735793171632
10,2,00000000000000000228,crop_loss,8.164666409065122,0.6509758949251784,0.18204831227418017
10,2,0000000000000000028c,crop_loss,3.0730283825304983,0.30880530290186126,0.17616743719743513
10,2,0000000000000000028d,crop_loss,7.623502093443111,0.6883176074291144,0.20217410037738737
10,2,00000000000000000291,crop_loss,8.945733009234555,0.8557069716814878,0.13057789034286893
10,2,000000000000000002c5,crop_loss,8.607229963713348,0.4290528275717343,0.21620410093638887
10,2,000000000000000002dc,crop_loss,8.729478073892642,0.48993756654568893,0.3173407653284401
10,2,000000000000000002e4,crop_loss,9.687065242591302,0.32403257304804406,0.34916937868820286
10,2,000000000000000002ec,crop_loss,7.958432176003416,0.4259977921549958,0.2759905602802494
10,2,00000000000000000314,crop_loss,7.298959232785526,0.139300542459539,0.19553532681017055
10,2,00000000000000000335,crop_loss,9.818652929973952,0.312736717784376,0.489503877269148
10,2,0000000000000000033a,crop_loss,6.3388326110320445,0.5553777894055044,0.16902292493125776
10,2,000000000000000003b0,crop_loss,8.678975093778513,0.16274266241058102,0.2778362927229958
10,2,000000000000000003c8,crop_loss,9.518404107148019,0.2123023811625133,0.2705418748902275
10,2,000000000000000003f1,crop_loss,9.732957544104606,0.5070983907602149,0.3207125800339735
10,2,000000000000000003f2,crop_loss,9.100315674083273,0.4735810857040372,0.3503170927377991
10,2,0000000000000000044b,crop_loss,4.921770999732579,0.5308793850953252,0.14139423483088875
10,2,0000000000000000046c,crop_loss,9.48544109252771,0.4519292286967174,0.3707647588580747
10,2,00000000000000000480,crop_loss,6.481893151971779,0.7981184535041884,0.46130281502768183
10,2,00000000000000000483,crop_loss,5.810449869502874,0.7058184243164571,0.22717908124565378
10,2,00000000000000000485,crop_loss,7.903737498522907,0.632967120567621,0.20267553222595558
10,2,00000000000000000497,crop_loss,7.833583251903073,0.17548164852219525,0.09672506178435304
10,2,0000000000000000049b,crop_loss,9.914856632680005,0.3817354517316081,0.21031510551627702
10,2,000000000000000004a1,crop_loss,7.821339838766129,0.46608940952632183,0.28756343382144695
10,2,000000000000000004e7,crop_loss,6.152799382686759,0.4537184247720747,0.10126267899829772
10,2,000000000000000004e9,crop_loss,4.03172037132902,0.20353411586443224,0.423357438970687
10,2,000000000000000004ee,crop_loss,8.15411939598595,0.5052303428993877,0.3168071692465946
10,2,000000000000000004f9,crop_loss,9.058162608107557,0.29178854363392864,0.25972671823494603
10,2,00000000000000000517,crop_loss,9.470770258793607,0.30724323261756825,0.3480377827342021
10,2,00000000000000000538,crop_loss,1.0288195052832787,0.2703520307370143,0.11712299842779483
10,2,0000000000000000057e,crop_loss,3.804372825507547,0.538927728517878,0.1267227415294252
10,2,000000000000000005d1,crop_loss,6.62357267351128,0.21813078540308206,0.509625595065073
10,2,00000000000000000611,crop_loss,9.800076573140652,0.6704115242807672,0.1958157071229294
10,2,0000000000000000062f,crop_loss,8.59052011524216,0.675922956918783,0.3892775431353578
10,2,00000000000000000632,crop_loss,5.066555604816352,0.07544793712942166,0.052717765370913126
10,2,0000000000000000063e,crop_loss,9.653441900272245,0.3125336961060164,0.172128370025394
10,2,00000000000000000655,crop_loss,7.108560005573213,0.5468559280651752,0.4614093893057439
10,2,00000000000000000697,crop_loss,9.277933000523443,0.60622943144617,0.19659027710974453
10,2,00000000000000000698,crop_loss,6.316502142478336,0.31195750158240626,0.20716564491048492
10,2,000000000000000006a8,crop_loss,8.631293698409383,0.2692208626812004,0.16407342120041601
10,2,000000000000000006b4,crop_loss,9.2039720174995,0.5784733094299447,0.23176220077956783
10,2,000000000000000006be,crop_loss,5.092200711324883,0.3264337905309931,0.2581735980730945
10,2,000000000000000006c0,crop_loss,3.284904690545632,0.21552335258194136,0.38758800057604137
10,2,000000000000000006ce,crop_loss,7.561721061210721,0.47987133862062464,0.1657236486089928
10,2,000000000000000006d9,crop_loss,8.607912504698852,0.24993037221836534,0.18505107930683004
10,2,000000000000000006e5,crop_loss,8.25339950866284,0.49929780141006225,0.35798927997867436
10,2,00000000000000000151,built_loss,6.234344133515377,0.29572609048546333,0.1594874338596423
10,2,000000000000000001be,built_loss,3.658517636524163,0.602978277507788,0.2571793210815229
10,2,0000000000000000034d,built_loss,3.1226137596806005,0.39153580370410895,0.1455396706956889
10,2,000000000000000003c7,crop_loss,9.243732934147662,0.6920364299450324,0.2686984448951931
10,2,0000000000000000004a,built_loss,4.975038618936902,0.43040344435490824,0.14342703625215453
10,2,00000000000000000206,built_loss,7.208696826041227,0.7865780699001692,0.20770738606342143
10,2,000000000000000002a4,built_loss,5.7207169316938025,0.37807765518861275,0.19027546481690755
10,2,000000000000000004f5,built_loss,5.1203331716946705,0.43006208587262396,0.25815848231937794
10,2,000000000000000002cc,crop_loss,6.561424820366023,0.28214495994071365,0.27440867412974573
10,2,000000000000000006cc,crop_loss,8.467904616542787,0.27963496075816185,0.1514724793018286
10,2,0000000000000000016c,crop_loss,9.173612980707878,0.43201546252499823,0.35138482366644785
10,3,00000000000000000085,built_loss,6.58768176583894,0.37436161366919374,0.29843492501184055
10,3,00000000000000000114,built_loss,7.266323936675922,0.6209122556811631,0.2389643916324935
10,3,0000000000000000024c,built_loss,9.07466245934548,0.6532796631934192,0.20218614055019368
10,3,00000000000000000375,built_loss,8.2204253273391,0.7422566546313236,0.2013608357882447
10,3,000000000000000004d2,built_loss,8.850943052004979,0.6188816514431615,0.2891199849685997
10,3,000000000000000005bd,built_loss,3.2164589694597843,0.6212079858302497,0.2571606578972819
10,3,00000000000000000281,crop_loss,8.279008460035143,0.49908363779455855,0.10148405094774704
10,3,000000000000000003a2,crop_loss,7.544357620098223,0.35904589953315674,0.3149414015768157
